timestamp [s];actual_current [A];target_current [A];timestep [us];motor_torque [N.m];encoder_paddle_pos [deg];speed estimate [deg/s];speed estimate hall [deg/s];acc estimate [deg/s^2];acc estimate hall [deg/s^2];hall_voltage [V];est angle hall [deg];filtered hall speed [deg/s];filtered hall acc [deg/s^2];cutoff freq [Hz];stiffness [N.m/deg];damping [N.m/deg];rest position [deg];ref_pos [deg];k_p;k_d;k_i;set PID 0/1;error;integral;derivative;led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
66.1941;-0.0005725201918;0;350;0;-2.12109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.19515;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.19585;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.1969;-0.0005725201918;0;350;0;-2.0859375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.19795;-0.0005725201918;0;350;0;-2.0859375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.199;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20005;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2011;-0.0005725201918;0;350;0;-2.109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20215;-0.0005725201918;0;350;0;-2.115234375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20285;-0.0005725201918;0;350;0;-2.126953125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2039;-0.0005725201918;0;350;0;-2.14453125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20495;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.206;-0.0005725201918;0;350;0;-2.16796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20705;-0.0005725201918;0;350;0;-2.173828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2081;-0.0005725201918;0;350;0;-2.173828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20915;-0.0005725201918;0;350;0;-2.173828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.20985;-0.0005725201918;0;350;0;-2.1796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2109;-0.0005725201918;0;350;0;-2.197265625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.21195;-0.0005725201918;0;350;0;-2.208984375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.213;-0.0005725201918;0;350;0;-2.2265625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.21405;-0.0005725201918;0;350;0;-2.23828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2151;-0.0005725201918;0;350;0;-2.25;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.21615;-0.0005725201918;0;350;0;-2.255859375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.21685;-0.0005725201918;0;350;0;-2.26171875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2179;-0.0005725201918;0;350;0;-2.267578125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.21895;-0.0005725201918;0;350;0;-2.2734375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.22;-0.0005725201918;0;350;0;-2.279296875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.22105;-0.0005725201918;0;350;0;-2.279296875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2221;-0.0005725201918;0;350;0;-2.279296875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2228;-0.0005725201918;0;350;0;-2.2734375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.22385;-0.0005725201918;0;350;0;-2.255859375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2249;-0.0005725201918;0;350;0;-2.244140625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.22595;-0.0005725201918;0;350;0;-2.2265625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.227;-0.0005725201918;0;350;0;-2.220703125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.22805;-0.0005725201918;0;350;0;-2.21484375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2291;-0.0005725201918;0;350;0;-2.203125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2298;-0.0005725201918;0;350;0;-2.19140625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.23085;-0.0005725201918;0;350;0;-2.1796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2319;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.23295;-0.0005725201918;0;350;0;-2.126953125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.234;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.23505;-0.0005725201918;0;350;0;-2.0859375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2361;-0.0005725201918;0;350;0;-2.07421875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2368;-0.0005725201918;0;350;0;-2.07421875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.23785;-0.0005725201918;0;350;0;-2.068359375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2389;-0.0005725201918;0;350;0;-2.068359375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.23995;-0.0005725201918;0;350;0;-2.068359375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.241;-0.0005725201918;0;350;0;-2.0625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.24205;-0.0005725201918;0;350;0;-2.056640625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2431;-0.0005725201918;0;350;0;-2.0390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2438;-0.0005725201918;0;350;0;-2.021484375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.24485;-0.0005725201918;0;350;0;-2.009765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2459;-0.0005725201918;0;350;0;-2.00390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.24695;-0.0005725201918;0;350;0;-1.998046875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.248;-0.0005725201918;0;350;0;-1.998046875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.24905;-0.0005725201918;0;350;0;-1.998046875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2501;-0.0005725201918;0;350;0;-1.998046875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2508;-0.0005725201918;0;350;0;-1.998046875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.25185;-0.0005725201918;0;350;0;-2.00390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2529;-0.0005725201918;0;350;0;-2.015625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.25395;-0.0005725201918;0;350;0;-2.044921875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.255;-0.0005725201918;0;350;0;-2.0625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.25605;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.25675;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2578;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.25885;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2599;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.26095;-0.0005725201918;0;350;0;-2.07421875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.262;-0.0005725201918;0;350;0;-2.068359375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.26305;-0.0005725201918;0;350;0;-2.0625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.26375;-0.0005725201918;0;350;0;-2.056640625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2648;-0.0005725201918;0;350;0;-2.05078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.26585;-0.0005725201918;0;350;0;-2.044921875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2669;-0.0005725201918;0;350;0;-2.0390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.26795;-0.0005725201918;0;350;0;-2.0390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.269;-0.0005725201918;0;350;0;-2.0390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27005;-0.0005725201918;0;350;0;-2.0390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27075;-0.0005725201918;0;350;0;-2.044921875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2718;-0.0005725201918;0;350;0;-2.044921875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27285;-0.0005725201918;0;350;0;-2.056640625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2739;-0.0005725201918;0;350;0;-2.07421875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27495;-0.0005725201918;0;350;0;-2.080078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.276;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2767;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27775;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2788;-0.0005725201918;0;350;0;-2.109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.27985;-0.0005725201918;0;350;0;-2.109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2809;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.28195;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.283;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2837;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.28475;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2858;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.28685;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2879;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.28895;-0.0005725201918;0;350;0;-2.07421875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.29;-0.0005725201918;0;350;0;-2.056640625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2907;-0.0005725201918;0;350;0;-2.05078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.29175;-0.0005725201918;0;350;0;-2.05078125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2928;-0.0005725201918;0;350;0;-2.068359375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.29385;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2949;-0.0005725201918;0;350;0;-2.126953125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.29595;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.297;-0.0005725201918;0;350;0;-2.173828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2977;-0.0005725201918;0;350;0;-2.185546875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.29875;-0.0005725201918;0;350;0;-2.185546875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.2998;-0.0005725201918;0;350;0;-2.185546875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30085;-0.0005725201918;0;350;0;-2.173828125;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3019;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30295;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30365;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3047;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30575;-0.0005725201918;0;350;0;-2.16796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3068;-0.0005725201918;0;350;0;-2.16796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30785;-0.0005725201918;0;350;0;-2.16796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3089;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.30995;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31065;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3117;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31275;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3138;-0.0005725201918;0;350;0;-2.162109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31485;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3159;-0.0005725201918;0;350;0;-2.15625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31695;-0.0005725201918;0;350;0;-2.150390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31765;-0.0005725201918;0;350;0;-2.150390625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3187;-0.0005725201918;0;350;0;-2.138671875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.31975;-0.0005725201918;0;350;0;-2.12109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3208;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.32185;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3229;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.32395;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.32465;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3257;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.32675;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3278;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.32885;-0.0005725201918;0;350;0;-2.091796875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3299;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3306;-0.0005725201918;0;350;0;-2.09765625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.33165;-0.0005725201918;0;350;0;-2.103515625;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.3327;-0.0005725201918;0;350;0;-2.12109375;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66.33375;-0.0005725201918;0;350;0;-2.138671875;0;0;0;-121042.6953;2.532745361;0.09158325195;1.208991885;400.6982422;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
